,air_temp_day,air_temp_night,soil_temp,air_humidity,soil_moisture,wind_speed,rain_cumulative_7d,rain_days_in_window,hours_above_28c,consecutive_moist_days,is_peak_season,porcini_score,chanterelle_score
6451,37.89602638128752,5.635409906707935,9.480768765041752,82.57830881542205,12.174933356415698,4.103354945974375,43.4021186532929,2,0.7304135430390097,4,1,0.0,0.0006589073763642971
6452,19.20132473173939,2.4977612759894203,26.479527862884826,26.534565300767472,53.353299702282484,9.184772327053372,72.53119347156618,0,4.985203985196077,14,0,0.0024099499004446305,0.0024099499004446305
6453,15.569858502392503,20.052502077268553,7.404058245979173,76.677175099644,82.76668084108344,3.289463379704679,20.874269529973493,6,19.78144831131674,6,0,0.022989324778051875,0.022989324778051875
6454,34.91955879941597,3.720322903929604,21.780135227712726,79.41839014090283,27.664813667264745,7.5013412628393175,31.924385685837535,7,5.885655049536289,0,1,0.0,0.0015724452458697462
6455,11.310990259512005,24.736067348496196,19.381049633496687,64.71777607398852,45.795665215075765,9.266509717984286,52.24702453192557,3,10.586201951923945,4,1,0.033205113243161166,0.033205113243161166
6456,25.309154196086578,17.520317880835787,7.017897280760512,37.1455356562561,31.79576248221554,1.2838362291953187,14.880580797285843,7,2.3650133432443115,10,0,0.002307776586634455,0.002307776586634455
6457,18.388575997971273,19.329343335568428,12.791222299707169,63.134767000094,11.135825371032324,9.470810480191002,66.7922864414123,0,19.084181725465665,7,1,0.009730741878984216,0.009730741878984216
6458,6.355718043533324,7.653488694390917,8.448405859420244,60.216390545224826,86.37454819768449,7.760327012469906,53.28537636705198,4,17.675064659968914,1,1,0.01582609339409635,0.01582609339409635
6459,16.460519652088024,17.498904060152828,18.90346762826271,58.056807710943694,21.47952427026428,6.1659166304119815,28.18096477731517,2,3.073528340225672,7,1,0.048964099850582775,0.048964099850582775
6460,13.752541242588261,2.9940585568640157,15.973599728580862,56.85119323737473,75.17520483904808,3.7339870562496227,57.77336038598435,7,22.751101394454377,4,1,0.0924,0.0924
6461,27.641008080135066,21.269991558242822,5.098327867191292,28.866045303321577,39.46127470229115,9.0426542517976,22.347722987555727,5,14.174958208633418,7,0,0.002262486236549108,0.002262486236549108
6462,36.3100864238333,5.901354139726166,27.441343024529885,34.63139878858918,33.602962257066544,0.4404293621391331,61.95687173878842,1,19.155787505682042,1,1,0.0,0.0015081487122042111
6463,13.845557183495046,18.039235537176722,13.04044694745943,27.78656707610739,89.98745535295633,4.318290554455043,5.655044244573801,7,18.33118288232664,7,1,0.09346432706391089,0.09346432706391089
6464,31.778375992005497,7.163051528352752,10.93870103525215,39.398226213438754,65.86195637295461,7.56633897584093,34.140158990139334,1,12.457751026710074,4,1,0.017639999999999996,0.0035279999999999995
6465,6.826873958967514,3.574422896798983,10.11618798326436,41.07814261845384,68.38842626332544,8.11140442457168,20.9311086290436,5,17.939798930489356,3,0,0.00313443784570318,0.00313443784570318
6466,22.757993331313834,13.074354606636069,8.65276561199206,39.60606891944363,74.5704980685768,2.022784973308036,65.33603098774125,7,5.7071439672774185,12,1,0.16845766377687374,0.16845766377687374
6467,7.328152102426522,5.893582836274158,27.980152752979727,36.874325454848275,38.97933356192645,0.47604652015881044,60.219765034625475,2,0.5103342941192981,8,1,0.02606112818864396,0.02606112818864396
6468,35.8230887073111,18.777211731510643,11.787517761276913,78.83376363878313,57.91148085914072,8.028511552536013,67.34891044489513,4,8.209825796938734,11,0,0.0,0.00028538658590294264
6469,30.289592258393878,7.464014397820152,14.326810436158478,85.48523196784943,32.968984243985275,4.218922677211819,52.12504336817686,5,3.660065437455075,2,1,0.010250006404973635,0.002050001280994727
6470,26.712347069751548,9.876868793424062,25.041186072096046,46.16873732580559,80.93602881553387,1.435237300825668,63.62579340930432,7,23.545936644642183,2,1,0.06351803975471179,0.06351803975471179
6471,32.18858059361392,15.051102779082877,19.763412581486197,44.41031133475591,60.941127240386095,0.8556834810813096,35.10306153988018,6,22.16700334387512,7,0,0.0,0.001155
6472,26.368153253815382,8.554270384278166,13.479971470141267,87.52258798020064,30.689580213495,6.406395705134354,54.244593288151975,7,3.459305777872131,10,1,0.02491664870570873,0.02491664870570873
6473,36.975165106751604,10.693726672829118,25.66155402624862,69.91391213326328,86.47946453735115,5.82817865602305,2.4894135215740487,2,8.255758372598663,1,1,0.0,0.004556598519775593
6474,28.56061227953746,20.759300733928892,22.243656650912804,43.4750659831246,59.3714000411274,8.539903767014971,70.45796868316202,5,12.223602495732047,13,0,0.0010744923865599202,0.00021489847731198403
6475,35.51373411621414,6.121826539903591,10.241711673459093,77.08898340692657,52.07759277688011,0.3156701227248415,54.78189209624254,1,9.569495570583964,13,1,0.0,0.006783091025237201
6476,22.065352436351056,3.8906365580844744,19.805996875798172,47.567424818653386,12.931444846717207,8.684272331675333,69.28771661747997,1,16.800448475860858,2,1,0.00443672672428516,0.00443672672428516
6477,8.863125628401468,9.552229058059442,26.215165460725235,66.92444914737385,87.33317043865206,8.87243109405655,61.66870940955117,1,12.084442495736491,12,0,0.0007927112713668354,0.0007927112713668354
6478,22.429864806959564,11.760665641319198,16.41860020435949,99.41072239902412,90.94328286266715,4.462996774625257,22.910134475301078,6,13.56631703444372,11,1,0.15234123644094572,0.15234123644094572
6479,9.186803326082078,14.481163489141057,21.873085265128346,44.12755001728266,57.82088336621333,0.7666644781876153,21.83041836755268,7,16.263350168226076,7,0,0.021489328248169414,0.021489328248169414
6480,24.552284812821366,10.565745012025161,27.335386111750662,94.44208005666665,47.613635057237374,9.467432046023148,63.97110220588169,2,0.5680234106274593,8,0,0.003780202006604764,0.003780202006604764
6481,20.922270997412877,20.167969105124516,20.8795252405899,45.65219314277585,40.56303061039867,0.7202990532817088,14.776735345704344,4,0.298213800780756,13,1,0.06992517136117658,0.06992517136117658
6482,25.544988128481798,2.904348216374885,7.356089864619854,63.22293634998587,32.78407851556303,5.906753104461819,8.852896066274756,4,4.274973221325069,10,0,0.0011580087203522337,0.0011580087203522337
6483,5.331550374809442,11.930653378566833,10.624869671419654,56.79870316792319,58.83499371335753,4.93156502672821,1.2033763995666291,6,17.239321203561683,14,0,0.0007254572072262743,0.0007254572072262743
6484,11.429736224627016,10.791886037097306,18.687218058880926,82.6527649875149,20.888079506238057,8.350864563280583,23.87424367349236,4,5.770113542096742,0,1,0.041625936655252355,0.041625936655252355
6485,21.21390425310032,16.89430528855776,11.33778375355384,24.887415958559586,88.12975670083691,5.026068527059596,7.941204045535768,6,22.08424309814518,7,1,0.10256172037632184,0.10256172037632184
6486,36.36661753244145,24.224353793640105,27.023459223950216,70.16978432549311,24.956492734914768,4.691202817060468,64.1349224077412,5,1.883933914260429,14,1,0.0,0.000769047415537565
6487,17.65909833172023,13.73863435246383,14.323096782509998,80.85335554790584,73.36862729919898,8.80650146378892,38.76350647853998,6,13.917810187496507,9,1,0.275,0.275
6488,19.004276859769945,24.69816747965957,15.516299331844397,57.77158811056954,36.08546065133538,9.64010082764836,20.201217931464033,1,0.6131309431733474,6,0,0.0035572115840189693,0.0035572115840189693
6489,28.584970937218532,8.951736083003542,21.136848149812696,28.423408523024428,29.216041602687653,5.49270108398807,48.16695505534345,7,23.3294055663508,13,1,0.005947412520418806,0.0011894825040837612
6490,24.925160990441896,2.7099670484766034,17.057743820863106,39.58440107878505,57.41888024515628,4.547239308417197,5.628193599757445,3,5.128075916411589,13,0,0.0026748653052756,0.0026748653052756
6491,14.864562953244997,5.810252851957493,13.789357238441672,74.3737896080691,75.03562339855793,8.310951432144021,58.08970010268012,5,14.103292983767673,1,0,0.00462,0.00462
6492,18.55694105372512,11.087872349815049,6.762671128555311,91.63499084002521,71.77261685992674,8.310934613898313,40.11144359531691,2,22.873329961207418,13,1,0.15,0.15
6493,12.184093362288671,9.2756799113367,18.71824855868087,53.72868856003909,29.869289826262637,3.1938171608533206,0.5181095382407186,6,0.7287624476283181,0,0,0.0010241461042864966,0.0010241461042864966
6494,36.87870815129688,4.232245012617686,24.954340708262798,64.83296280626074,38.09269977291608,5.762236554220038,25.53737223318075,1,12.305631393493835,14,0,0.0,0.000141579000622354
6495,9.310934591392872,11.951182476886487,20.772536160481295,38.27080293814896,83.85073555503197,1.541169813555996,60.01538987114374,4,12.64111888788373,6,1,0.13492859841703178,0.13492859841703178
6496,17.27061389069184,9.776662748169944,13.7743852310799,52.97706512294972,71.47571828389468,6.355419893793224,15.04921363868653,2,8.435643100954561,7,0,0.0168,0.0168
6497,5.8526860832603695,4.820242070521084,7.937699486331976,46.94318462163932,70.57898195496777,8.3398901354285,76.95018062975376,5,15.709265190999279,12,0,0.0006847527763730327,0.0006847527763730327
6498,12.318723233807031,8.810694004073905,23.775778298797608,72.44204383772188,32.85693148821073,1.875150848722249,71.73033154569079,4,13.02071925434731,0,1,0.03805289563893077,0.03805289563893077
6499,30.75554756654511,22.38802927317398,26.66021233131771,98.77591613400888,77.32036615232703,3.230470463247518,62.25909830367633,0,5.979391416681883,3,1,0.020159999999999997,0.004032
6500,11.638782665533022,8.947123906254824,13.930278788314089,85.0642761588549,40.46551261175721,4.489342837224328,6.283868680025222,1,16.927430659242418,2,1,0.024161140786785208,0.024161140786785208
6501,7.642092283455865,18.42097473456719,21.758770351233416,35.373166794094814,44.11819421354134,8.450800641258141,28.306983810670392,6,11.188105414672066,4,1,0.0365060738408989,0.0365060738408989
6502,20.65695493486927,16.07708283212838,14.447559117487382,66.21428746454134,34.44269256506172,7.313700112406765,23.855787608712838,4,11.287452613643598,14,1,0.06178930827605134,0.06178930827605134
6503,5.328984746239111,11.825166735392552,16.552139593600586,25.312937195872127,20.318170998335567,3.168703882400219,11.01002547270153,0,22.846087726755087,8,1,0.0031979971808899937,0.0031979971808899937
6504,7.797283096068995,7.497589646484391,24.238956754177423,39.75323894741084,45.73345285464284,2.43033553670387,79.96951160694749,4,12.840774575599276,11,0,0.0013754373047528078,0.0013754373047528078
6505,31.65165369557818,10.487338084956745,6.918759870856532,33.777414084831236,11.43985766340133,6.95704710046121,11.775810796223345,7,18.83177399069394,0,0,0.00015282807766964188,3.0565615533928376e-05
6506,30.458620380367012,15.618465909833985,17.197713022094216,46.843643011157035,48.752370351317076,4.7988746504013235,25.22620372344,1,20.81728641858056,2,1,0.030156480945690005,0.0060312961891380015
6507,35.19958107336157,10.067323939235164,9.936266317438117,74.30511752353709,71.62554723876801,5.935542245494027,70.4113162054165,3,13.937515019081138,1,0,0.0,0.0002772
6508,33.19900938505474,6.942617972207332,12.815536746402534,59.95146535334614,91.66332778498038,6.486974592760553,11.550828863884144,4,18.87298113466093,0,0,0.0,0.00015471316869990366
6509,27.544793586913997,4.678643224507539,19.821862966772308,94.63274078633742,16.682117288112842,5.586867335319175,37.56223775629846,4,7.42902159760299,11,1,0.0053437348042199035,0.0053437348042199035
6510,6.726984290921873,22.234639571920003,5.626253483747512,37.01990718788069,33.90970985491708,6.130720298820464,78.05521045595756,5,4.366224789801337,5,1,0.009114857679465465,0.009114857679465465
6511,30.8340043935597,12.12719844229383,18.657977276382745,49.13673170031522,52.00113938699452,8.875031525124248,19.78307863725913,0,16.69293370743277,5,1,0.08446513758738991,0.016893027517477982
6512,32.9018567577385,16.37979140008739,11.519171507436242,46.38820614339756,24.482975639662886,8.681989274774779,56.244657357566645,1,22.228625034609973,8,1,0.0,0.0009957147518844841
6513,31.369710810474498,13.27943830614652,20.39814029858566,38.877090076794396,19.930424376485895,1.4903427325942942,6.403171870062474,4,1.0199235163069087,13,1,0.009346165245674791,0.0018692330491349583
6514,21.77980816516486,22.06902992223316,8.256371094000247,99.45366153009957,48.44703896329679,5.864967145858239,48.06975529986304,5,18.313384232998548,10,1,0.0864273823181486,0.0864273823181486
6515,12.685760675432896,14.579501606308849,21.923666887772107,50.97804363544435,59.36209495583758,4.393019966692437,27.123962647905877,5,0.6815717297271142,11,0,0.013424907383375123,0.013424907383375123
6516,32.89588919772798,13.057972612829607,19.849713554548497,95.24071843996788,79.71765675644079,2.855200750651848,55.96516256218148,2,11.006456061270129,14,0,0.0,0.00063
6517,28.99637272142457,23.26582277969939,27.338562156248077,51.237877908239156,94.81329085250519,6.311474094177983,34.63120043482216,6,16.252552390103062,7,1,0.022028019474130717,0.004405603894826144
6518,37.3651187548321,18.552860709043156,25.958413354937406,36.327334299252875,75.8130162989107,5.1088353409012255,23.919891724372846,5,9.727305304166443,1,0,0.0,0.00066528
6519,10.137855725945787,4.5656478689777185,11.515965853593153,29.53650645461689,28.81393841713722,7.749040653297997,43.680630826734685,1,7.222815051844122,10,1,0.012648703975501012,0.012648703975501012
6520,12.446931240717817,6.087202607526723,5.628281172685051,88.44505545404041,73.57813584470604,0.9343098959169627,11.17495303365759,0,4.484075282455501,8,1,0.4,0.4
6521,11.989338946089589,20.103825847607162,20.07347690557043,22.567811238806257,55.658058067122,3.026807493721033,65.1545576518811,0,23.468920598623424,5,1,0.07201862044376178,0.07201862044376178
6522,31.15381233150411,21.22458038713895,18.86640994710747,97.15156706714251,48.31881393479231,0.2578225882776297,60.05675135852862,6,13.68758518368324,12,1,0.024732013568244327,0.004946402713648866
6523,11.1679407828539,14.539389069076819,5.630861681628259,53.45529694284387,89.53692198211792,7.459597536354803,43.59745372588008,0,3.068268329638416,8,1,0.07786473823342902,0.07786473823342902
6524,7.1997743841691015,14.752470240932702,7.821583171659631,39.789948086748566,69.67786988817122,9.124573330084168,29.363864103791588,1,1.1556027691874373,6,0,0.00470366834472858,0.00470366834472858
6525,37.952506617325746,16.534458145583223,18.448139204327667,69.395690577229,67.94391125123641,5.873763406486373,73.21809285514311,7,5.84137877393349,7,0,0.0,0.00036960000000000004
6526,5.818967977689922,12.099662808500709,25.972027073000312,30.633039346894904,10.999257001846019,6.169791596660393,50.756671999793085,5,12.927002456041514,9,1,0.0030214692081684145,0.0030214692081684145
6527,32.56305398524256,17.644579840129794,25.84950635980836,25.77164588530846,83.53107676728156,0.46425121663590585,22.784010592921344,1,18.047780733579998,14,0,0.0,0.0007096814611688429
6528,17.057105771171543,4.495068924027561,8.484156256077721,86.22266815276535,77.43054057987644,5.0378129823621105,64.53668869513915,4,23.54303273049015,6,1,0.17600000000000005,0.17600000000000005
6529,32.7733101720079,24.109422574449887,13.84520076732074,53.97366197002614,35.41005962408762,5.268722326182029,50.80157613861304,0,20.014721061934388,13,1,0.0,0.0014738957469602142
6530,23.302476209967786,19.253560947283198,5.993665880100003,61.46039296836256,34.829640063061746,0.38974485759422306,10.161009323747345,5,14.687243101229715,7,1,0.07419965865182275,0.07419965865182275
6531,34.75383057304988,16.51700669220716,15.793252466347369,34.13568071000519,14.545669104411504,7.823871397495825,9.138659568698406,0,15.995457372685856,8,1,0.0,0.0008654680337249459
6532,35.564368551682676,9.275407311218055,22.32091957248373,24.913939562155385,14.32279601693756,2.7832013742830664,75.04840155469094,5,12.52967446508805,5,1,0.0,0.0015063436878819212
6533,5.300239982265608,5.701976211504771,23.169372361409064,49.42209061214774,66.8305336442429,7.2344700681125,23.032958489915547,5,10.42977205797899,12,0,0.001441706092336106,0.001441706092336106
6534,7.488601807762013,11.414888168065726,16.47675773172118,60.49170019040715,25.83019709716125,4.0292534686982435,53.07860794571528,1,18.83339723137445,9,0,0.0003870522996331484,0.0003870522996331484
6535,13.26183807583823,17.216265033203342,7.205002518289023,81.23444975024223,88.5015672362768,9.956461374481076,2.914709845392842,1,4.25656605372767,6,1,0.09152059791712026,0.09152059791712026
6536,27.087408739995556,16.57532409873155,13.771371429176027,60.08416001883707,81.60437638212096,2.1220514620713438,44.52015494443579,2,8.01439766694578,1,0,0.0031511429386528386,0.0031511429386528386
6537,34.3129824848797,10.800746566508145,26.438345079410382,82.60056141487223,39.65523860273562,0.5823559129060052,18.490291022747563,0,23.48839867726631,6,1,0.0,0.02603464234763278
6538,20.17808439270077,16.105587058161987,10.281088799953437,29.234622373945108,42.305826904057014,9.799054932004886,11.170101548556532,5,13.72152930898486,0,1,0.03814590161763539,0.03814590161763539
6539,25.03011283705076,20.716210798053595,12.354352347992709,25.117021763516128,37.81850767265635,2.4384201807556494,61.8802500507409,1,11.964238869830037,10,1,0.03343803578898459,0.03343803578898459
6540,11.220495142253519,2.6045497637649624,22.17702503565063,32.70887713147613,17.85356762129954,6.353311871158295,64.76341255516493,1,20.41893656426701,9,1,0.0068815281715603836,0.0068815281715603836
6541,31.563905518095616,12.36428410239634,21.872358144376577,81.76097015109829,12.671563400268525,3.7456821981522817,57.21697870932354,4,18.288477188407086,3,1,0.004643882860071654,0.0009287765720143308
6542,36.9218276746645,19.446770254736194,25.980652624573445,80.7464184670961,48.43131845889127,6.3962785683466015,0.8949476113216548,0,7.825002769121428,9,1,0.0,0.006729309733082254
6543,13.863764786181717,14.561322820657676,13.926729886568635,31.309424360851317,90.15840973177703,5.960585894214749,22.792737251462718,6,15.023079140778552,13,1,0.16680388495105702,0.16680388495105702
6544,21.32925640281803,16.98395002236861,16.835770649108696,22.47909266005438,87.96619226962649,7.072738812892629,28.876901314919774,7,4.449391428573742,11,1,0.14890166215470144,0.14890166215470144
6545,7.841831646710336,13.883557029922867,15.750026608070986,74.82255489697322,78.83629299531597,0.1844335597669189,55.26801790813054,2,1.2714602198276097,2,1,0.08067846458091706,0.08067846458091706
6546,23.451509663277957,24.813114527693152,26.33829993351642,88.4225426594382,63.4305688326554,8.36194217154001,60.44349453408892,1,23.756357782115895,14,1,0.05582016423990083,0.05582016423990083
6547,21.59185358094046,3.2562953392478793,22.6946035429666,80.32861564081458,82.77890456877316,4.78665864220239,50.22839376223303,6,17.693090451915587,12,1,0.11487639154350834,0.11487639154350834
6548,9.76640397711756,13.294030900764678,24.12316093617851,36.22391844920625,53.78082400718295,5.1885280167144305,63.12706757904173,4,22.338368425065294,13,1,0.03904175618225661,0.03904175618225661
6549,19.588185032896476,4.102580629633907,8.06126018307645,66.70143177802686,25.313611306753696,4.110251910401259,34.183990225557174,5,19.96528984246637,3,0,0.0008155237537018225,0.0008155237537018225
6550,16.025453518856587,5.67506792861212,23.212473935967676,80.5892576500433,68.1544795620847,9.89382482273047,43.347599186941686,4,10.273785827716258,11,0,0.006600000000000001,0.006600000000000001
6551,22.220418885071247,10.809882059620023,14.95851161932243,40.46629636376316,88.2549129901721,8.015713740947037,5.140014006178237,6,20.6745836326834,4,1,0.07447570161451102,0.07447570161451102
6552,24.326593069150373,5.577422104511208,5.5367897051048836,62.21766410955624,11.666433279488476,3.1139337502980844,34.173059723634,3,18.88078587742795,9,0,0.0005005050362648968,0.0005005050362648968
6553,5.2803540940379134,24.164804817002974,6.382032113095546,45.156832317901625,31.372744437674115,7.830712747887544,34.610649079692344,5,6.19811873845438,14,0,0.00014136409392912814,0.00014136409392912814
6554,30.113197437335327,23.77616486467866,20.591882613901426,38.04603338616169,32.56224625805807,4.3699352725526435,48.92160876546109,5,14.952207560807281,14,1,0.00703056088563011,0.0014061121771260221
6555,28.529471631437445,9.730521863073887,13.556286146357307,97.5671461416682,18.41836078238218,8.700133426956475,30.231708214265307,7,7.320420717305382,3,1,0.003466246171504588,0.0006932492343009176
6556,17.087450744815232,16.71419737686663,24.96665818414005,93.00655683095411,29.167008818876695,0.30846495264535534,19.0763989641189,5,5.616852622756392,3,1,0.13560798788042414,0.13560798788042414
6557,6.746885873771003,14.276326373657081,21.88828207914493,55.653418476118965,42.6384766224706,3.5540649865247786,19.00770314085318,0,1.961603862328726,7,1,0.04842718404553241,0.04842718404553241
6558,29.91277381290666,20.758500551862678,5.498640268340121,30.94224488511811,89.88601111210754,4.2981915596172175,10.70983157876456,4,13.035856679469031,12,0,0.0008454564205069795,0.0001690912841013959
6559,36.520780295778366,16.43124902578967,20.798431172228046,78.2325842656519,83.12259037577769,7.442495797272172,56.081812007593435,2,9.41823528944263,1,0,0.0,0.00030796141916037794
6560,12.925002668726467,2.0058064532829283,9.424106872844193,40.45609041025762,90.41052906232242,1.823002665891229,49.80547048442236,0,2.1130871072190436,0,1,0.09982688404873022,0.09982688404873022
6561,15.67631225332225,19.553010869023993,14.719399080189978,33.48142446704756,20.248601021398834,2.8628109439384506,46.33999359523597,2,17.240535537602593,7,1,0.03836784174744671,0.03836784174744671
6562,11.065825352899893,19.177506789810717,19.368909648828144,50.52232141905477,12.384119237636817,7.23880292386264,42.48157034123495,5,17.353458792213562,13,0,0.0003018833501724555,0.0003018833501724555
6563,24.03889207037971,13.723622228029063,25.072510349800936,62.387984733339124,19.340068974943925,0.7684365920982084,29.402999909325906,4,5.647490014639785,11,1,0.05532643313102391,0.05532643313102391
6564,10.109766023366014,22.76713638436024,15.490251433014603,27.79522638563317,87.7151289624733,2.011242947670444,61.49734933045842,0,22.941770593201326,10,1,0.09305521150900285,0.09305521150900285
6565,16.75440013422552,22.894262730879237,23.595280446396092,65.73971784388212,23.386534275521804,7.533665623418415,73.7619332058095,4,18.668722531055682,12,0,0.000592489497158654,0.000592489497158654
6566,28.00142945983068,14.049968564201135,23.008210244414556,21.22786998100972,58.67412005866461,8.755286509328855,35.199135135874386,4,19.327301833808203,6,0,0.0027022832904846725,0.0005404566580969345
6567,23.4838274393085,15.983729317520366,14.534385795578942,91.34952484744693,29.344501438164766,7.288280507965881,32.727088475751565,4,0.08883338314400735,11,1,0.029461463009373762,0.029461463009373762
6568,17.753264622821863,24.920007654267465,16.522543758956765,93.65933514230933,11.754011117927956,5.27138285130853,13.018204566756264,5,23.482493261169008,1,1,0.011828388869546036,0.011828388869546036
6569,18.86823685964888,8.872865400662603,21.111155231145702,78.64566188094813,17.1928140821191,0.9906130119077605,53.65670442512137,1,23.767065377184917,2,1,0.01975891305580039,0.01975891305580039
6570,23.549659126566574,9.46619657316398,5.716413996879614,57.32395268593421,70.33274695214511,8.272257429802956,44.647381070225066,7,12.173291577648001,14,1,0.07569467461561233,0.07569467461561233
6571,5.193536020276323,6.2037997612604165,25.488662517382657,40.3917016450649,25.501148421133827,1.2403899717111522,79.03983969902464,5,23.640394352524222,0,1,0.0031440861722609806,0.0031440861722609806
6572,7.590825658969125,22.604939600630964,22.705771667066948,79.52896725691173,29.476832461845753,3.8507845311142095,46.74585334159664,1,14.691376669154842,10,0,0.0005463742184547611,0.0005463742184547611
6573,34.08151623617938,19.123232968833122,10.7365652722536,94.5437761561651,42.066802570013294,0.504993443453331,23.088869295591135,6,3.2157209077405717,5,1,0.0,0.025846440055256693
6574,7.570006640012595,4.429785524015563,27.567138923346437,32.68269639179516,65.86553261157474,7.09675094879416,45.03525293823377,7,19.541525374896935,13,0,0.0016493430676858191,0.0016493430676858191
6575,28.32451867494667,24.58064907755321,9.125978109561231,57.26575914381584,49.89665340157163,5.034949643932126,78.77561861768628,2,13.394038444798081,3,1,0.012164636722592092,0.0024329273445184187
6576,35.36125941559874,18.81211928770567,26.02399349520124,45.220930882874256,90.29186835947043,9.076077334154366,57.86681440193198,6,8.214954872429704,7,0,0.0,0.00027615753258028767
6577,13.932558941957126,21.562008520914414,12.462889541431556,48.53934312367279,46.90548621287139,1.3874249559457974,10.286184701595493,6,5.668353007976988,2,1,0.09601922865027565,0.09601922865027565
6578,17.22621742296397,3.107468150983621,22.552374333775123,52.4606225058346,26.926128216785095,8.191659503768125,27.453009466555702,6,12.453528151984088,0,0,0.002121598583360196,0.002121598583360196
6579,23.774406392875637,13.614101135669856,15.496661644702737,96.14370754970707,55.57214134976569,5.106687579575285,23.894796884205558,1,16.60201300197097,9,0,0.009341854148013624,0.009341854148013624
6580,34.09639599807329,18.067760594721904,21.93874991135005,40.690973429447496,48.3256172830637,3.6609238335720717,68.5459023189933,7,21.04817878317411,0,0,0.0,0.0001237021401220648
6581,36.082884379593864,14.487771445152351,8.583010102605424,59.414067127480536,76.90675877547753,6.435668858860309,48.89302785289659,2,14.367327129923607,5,0,0.0,0.0005250000000000001
6582,29.405587187671845,17.332891711083384,11.198648542889105,96.11899773294323,89.48530459585601,7.904173699947702,64.80815969861324,7,9.967038870930018,6,1,0.02300176649201862,0.004600353298403724
6583,7.858452108204903,20.811103462580867,7.296729962856589,58.08455121746539,81.08509438310313,4.402852734112442,14.099684274678213,1,15.171218774322668,13,0,0.0010744789689263368,0.0010744789689263368
6584,27.082087132650077,10.609752448084512,24.89831157306947,89.08796175371627,43.06837661870509,2.3280568033775118,72.642792397308,7,11.927026874224289,7,1,0.0768205485490698,0.0768205485490698
6585,18.540022821797848,21.519379539230325,11.814738718698484,24.701181946022473,28.369870394765574,9.157891494983014,4.664879767648156,7,15.64782213424461,0,1,0.019003449178206653,0.019003449178206653
6586,20.533132983205032,5.747070409601687,20.972953276583258,96.24243347705888,87.73155964618383,3.1299774414398907,29.986974969659876,5,14.615311122898898,14,1,0.15065880847918606,0.15065880847918606
6587,6.6218968813908425,8.230379265606619,23.865087548055147,35.00249176208407,42.80487037215928,9.982364438975083,1.1319235429145547,4,23.488400270030358,4,1,0.010254159832824709,0.010254159832824709
6588,11.305050598429819,2.9969492583284927,25.732619436724956,98.39480277850274,75.46756299314036,7.673249289565258,14.742359528557927,6,14.933917705409815,4,1,0.06749866752949155,0.06749866752949155
6589,31.086949048610375,10.381816660710776,7.4448336521695095,34.04614922068387,94.10982400309571,6.878191749136587,76.97806926699451,6,16.584929698221757,5,0,0.0011408302928643183,0.00022816605857286368
6590,19.980641490579373,10.737919530954768,25.539343470790087,55.54927582359794,59.082627928798466,0.12399727831886698,6.279626511238057,1,21.41723046411598,8,0,0.011700801379478881,0.011700801379478881
6591,14.954853973827912,20.52122373576677,9.536813887806549,44.68915932580356,50.78983981135527,4.485313259284245,11.632526189728862,3,21.91251064051017,2,1,0.05830098387087891,0.05830098387087891
6592,17.67262944084362,17.02200541666209,21.948746266592117,54.65851368760353,69.4890165109033,5.024610756873775,73.9879220996416,5,3.381064305199895,10,0,0.006160000000000001,0.006160000000000001
6593,33.19518393974745,12.044618837580332,21.763527445386057,40.04197919404204,26.484133367204475,3.7637639618679133,56.813965115164265,4,10.891320513835668,0,1,0.0,0.0012970163114699325
6594,29.716967574363576,16.998621508346208,5.195572260041947,97.22539299421135,51.500377797885264,1.4997310050140744,32.557152691333854,3,22.62646051382964,14,0,0.0018122840779112082,0.00036245681558224165
6595,13.986408106975732,3.214017061860897,10.074349891135848,44.45799872584733,36.54811435437769,3.6745044425510818,5.501265391066745,4,23.03445822926922,2,0,0.0014301801606611743,0.0014301801606611743
6596,8.87756072700832,6.14624532842265,16.31389583729195,72.26199296513784,23.95936900743279,0.7497334119100885,62.80311672633951,5,4.5607787282124805,14,0,0.000594774424142817,0.000594774424142817
6597,13.315941314254367,16.419800670560363,14.66079825325549,30.99579916790308,61.86160666763099,2.909189197000419,39.41812843805246,5,10.648906205137004,7,1,0.308,0.308
6598,35.384962884806214,16.751436842181953,26.127190037346022,85.9509987879907,58.93501726394247,0.8367927562306199,25.841349305919366,1,6.687606773912571,9,1,0.0,0.038229156626903474
6599,24.192431649041925,19.805097150270825,13.274039998558033,63.40063548076107,74.70230597811589,7.524234538224849,28.860034038006404,0,18.97767251680728,14,0,0.007501700380726695,0.007501700380726695
6600,22.604846888577836,11.26899445823285,26.550625441227133,98.35568996250527,84.2024605605157,6.711572931744334,40.422203037960315,2,20.45201762438402,10,0,0.0065913076743639295,0.0065913076743639295
6601,24.68098878985123,18.618744222171593,15.566874323028216,53.87217734667481,28.731958811775588,9.399331368290706,44.09862584625329,4,11.261897796843673,2,1,0.01329809998495427,0.01329809998495427
6602,17.078932769635003,17.73154764888436,27.180116622723812,35.635829998132834,76.27472542457302,3.799288219754219,65.44790166963465,0,16.215840184655438,6,1,0.11200000000000002,0.11200000000000002
6603,31.63453167054392,24.15804770250653,21.959160630571805,47.68151995527869,41.22773866399897,7.862009579958734,61.73629776559889,0,20.879190855871588,8,1,0.013143311527873775,0.002628662305574755
